Частота,Канал A
0.77972412,0.00103705
0.78010559,0.00085047
0.78048706,0.00154141
0.78086853,0.00256079
0.78125000,0.00215974
0.78163147,0.00171075
0.78201294,0.00253631
0.78239441,0.00485530
0.78277588,0.00681695
0.78315735,0.00697040
0.78353882,0.00533453
0.78392029,0.00305447
0.78430176,0.00193776
0.78468323,0.00368085
0.78506470,0.00419931
0.78544617,0.00316916
0.78582764,0.00198178
0.78620911,0.00071092
0.78659058,0.00110493
0.78697205,0.00231363
0.78735352,0.00351737
0.78773499,0.00436426
0.78811646,0.00517632
0.78849792,0.00456917
0.78887939,0.00432433
0.78926086,0.00485372
0.78964233,0.00575194
0.79002380,0.00587566
0.79040527,0.00489211
0.79078674,0.00330092
0.79116821,0.00181815
0.79154968,0.00209753
0.79193115,0.00261661
0.79231262,0.00355885
0.79269409,0.00469191
0.79307556,0.00586986
0.79345703,0.00646269
0.79383850,0.00718696
0.79421997,0.00643123
0.79460144,0.00418698
0.79498291,0.00267710
0.79536438,0.00114256
0.79574585,0.00147845
0.79612732,0.00215547
0.79650879,0.00234472
0.79689026,0.00314208
0.79727173,0.00238501
0.79765320,0.00110001
0.79803467,0.00161152
0.79841614,0.00076574
0.79879761,0.00030215
0.79917908,0.00102694
0.79956055,0.00220784
0.79994202,0.00300613
0.80032349,0.00392753
0.80070496,0.00498592
0.80108643,0.00592903
0.80146790,0.00702305
0.80184937,0.00795764
0.80223083,0.00721189
0.80261230,0.00618091
0.80299377,0.00449728
0.80337524,0.00326018
0.80375671,0.00438914
0.80413818,0.00631804
0.80451965,0.00733817
0.80490112,0.00695340
0.80528259,0.00520813
0.80566406,0.00332142
0.80604553,0.00270681
0.80642700,0.00314090
0.80680847,0.00419093
0.80718994,0.00445766
0.80757141,0.00253630
0.80795288,0.00082054
0.80833435,0.00095994
0.80871582,0.00210625
0.80909729,0.00318248
0.80947876,0.00394390
0.80986023,0.00402999
0.81024170,0.00295215
0.81062317,0.00225059
0.81100464,0.00224142
0.81138611,0.00200092
0.81176758,0.00131080
0.81214905,0.00159092
0.81253052,0.00201852
0.81291199,0.00227125
0.81329346,0.00266709
0.81367493,0.00388787
0.81405640,0.00385790
0.81443787,0.00368286
0.81481934,0.00259576
0.81520081,0.00107005
0.81558228,0.00166018
0.81596375,0.00128774
0.81634521,0.00163504
0.81672668,0.00280826
0.81710815,0.00372976
0.81748962,0.00522499
0.81787109,0.00648425
0.81825256,0.00706780
0.81863403,0.00796194
0.81901550,0.00830627
0.81939697,0.00726308
0.81977844,0.00457782
0.82015991,0.00375429
0.82054138,0.00445366
0.82092285,0.00463901
0.82130432,0.00486430
0.82168579,0.00353275
0.82206726,0.00409206
0.82244873,0.00507784
0.82283020,0.00503531
0.82321167,0.00413125
0.82359314,0.00219060
0.82397461,0.00290354
0.82435608,0.00300684
0.82473755,0.00233714
0.82511902,0.00143326
0.82550049,0.00040472
0.82588196,0.00240082
0.82626343,0.00334335
0.82664490,0.00446542
0.82702637,0.00425701
0.82740784,0.00503414
0.82778931,0.00490144
0.82817078,0.00616285
0.82855225,0.00558673
0.82893372,0.00691118
0.82931519,0.00471204
0.82969666,0.00389609
0.83007813,0.00131415
0.83045959,0.00179695
0.83084106,0.00712455
0.83122253,0.00905325
0.83160400,0.02334267
0.83198547,0.26357920
0.83236694,1.55392600
0.83274841,3.43868800
0.83312988,4.13439900
0.83351135,4.14469500
0.83389282,3.65333200
0.83427429,1.87344600
0.83465576,0.38162830
0.83503723,0.03234892
0.83541870,0.01218636
0.83580017,0.01119269
0.83618164,0.00701404
0.83656311,0.00858990
0.83694458,0.00693187
0.83732605,0.00552879
0.83770752,0.00254512
0.83808899,0.00110780
0.83847046,0.00424360
0.83885193,0.00575325
0.83923340,0.00687994
0.83961487,0.00667315
0.83999634,0.00665929
0.84037781,0.00711601
0.84075928,0.00593655
0.84114075,0.00535809
0.84152222,0.00446098
0.84190369,0.00393905
0.84228516,0.00337225
0.84266663,0.00388345
0.84304810,0.00398780
0.84342957,0.00303172
0.84381104,0.00200987
0.84419250,0.00248506
0.84457397,0.00197846
0.84495544,0.00202204
0.84533691,0.00361323
0.84571838,0.00446991
0.84609985,0.00440099
0.84648132,0.00538743
0.84686279,0.00459972
0.84724426,0.00189765
0.84762573,0.00100336
0.84800720,0.00158247
0.84838867,0.00265546
0.84877014,0.00236743
0.84915161,0.00117690
0.84953308,0.00235369
0.84991455,0.00418015
0.85029602,0.00503369
0.85067749,0.00499373
0.85105896,0.00458750
0.85144043,0.00259157
0.85182190,0.00046328
0.85220337,0.00316794
0.85258484,0.00544116
0.85296631,0.00640908
0.85334778,0.00558599
0.85372925,0.00276238
0.85411072,0.00157519
0.85449219,0.00287529
0.85487366,0.00540101
0.85525513,0.00818909
0.85563660,0.00823733
0.85601807,0.00814431
0.85639954,0.00766026
0.85678101,0.00633187
0.85716248,0.00486780
0.85754395,0.00367652
0.85792542,0.00230555
0.85830688,0.00353372
0.85868835,0.00510603
0.85906982,0.00615173
0.85945129,0.00574464
0.85983276,0.00341963
0.86021423,0.00180375
0.86059570,0.00146140
0.86097717,0.00137000
0.86135864,0.00180278
0.86174011,0.00092364
0.86212158,0.00073325
0.86250305,0.00082434
0.86288452,0.00078753
0.86326599,0.00143452
0.86364746,0.00243048
0.86402893,0.00259314
0.86441040,0.00308942
0.86479187,0.00257498
0.86517334,0.00162334
0.86555481,0.00203553
0.86593628,0.00547363
0.86631775,0.00751429
0.86669922,0.00728344
0.86708069,0.00503814
0.86746216,0.00197735
0.86784363,0.00300333
0.86822510,0.00417717
0.86860657,0.00332643
0.86898804,0.00242118
0.86936951,0.00197740
0.86975098,0.00125123
0.87013245,0.00111998
0.87051392,0.00227310
0.87089539,0.00221391
0.87127686,0.00248881
0.87165833,0.00350005
0.87203979,0.00413707
0.87242126,0.00573908
0.87280273,0.00785478
0.87318420,0.00940721
0.87356567,0.00935598
0.87394714,0.00832854
0.87432861,0.00554576
0.87471008,0.00316891
0.87509155,0.00276043
0.87547302,0.00362009
0.87585449,0.00442205
0.87623596,0.00536993
0.87661743,0.00631505
0.87699890,0.00710031
0.87738037,0.00788088
0.87776184,0.00635405
0.87814331,0.00505203
0.87852478,0.00350755
0.87890625,0.00095702
0.87928772,0.00307128
0.87966919,0.00367933
0.88005066,0.00426347
0.88043213,0.00387404
0.88081360,0.00176982
0.88119507,0.00110800
0.88157654,0.00129896
0.88195801,0.00139006
0.88233948,0.00284736
0.88272095,0.00383275
0.88310242,0.00391111
0.88348389,0.00352336
0.88386536,0.00363917
0.88424683,0.00354453
0.88462830,0.00384014
0.88500977,0.00384451
0.88539124,0.00346288
0.88577271,0.00302828
0.88615417,0.00335434
0.88653564,0.00341611
0.88691711,0.00544478
0.88729858,0.00823448
0.88768005,0.00903811
0.88806152,0.00818085
0.88844299,0.00519992
0.88882446,0.00274768
0.88920593,0.00358216
0.88958740,0.00409531
0.88996887,0.00436016
0.89035034,0.00454725
0.89073181,0.00368663
0.89111328,0.00140629
0.89149475,0.00032138
0.89187622,0.00134288
0.89225769,0.00340389
0.89263916,0.00469898
0.89302063,0.00377820
0.89340210,0.00232095
0.89378357,0.00177854
0.89416504,0.00196488
0.89454651,0.00273641
0.89492798,0.00393000
0.89530945,0.00475748
0.89569092,0.00532465
0.89607239,0.00465289
0.89645386,0.00409958
0.89683533,0.00377155
0.89721680,0.00346542
0.89759827,0.00291533
0.89797974,0.00276325
0.89836121,0.00150813
0.89874268,0.00081907
0.89912415,0.00114890
0.89950562,0.00146466
0.89988708,0.00284302
0.90026855,0.00331692
0.90065002,0.00366342
0.90103149,0.00399446
0.90141296,0.00353264
0.90179443,0.00443272
0.90217590,0.00638495
0.90255737,0.00817793
0.90293884,0.00816628
0.90332031,0.00751127
0.90370178,0.00629439
0.90408325,0.00481895
0.90446472,0.00374381
0.90484619,0.00210561
0.90522766,0.00194205
0.90560913,0.00324509
0.90599060,0.00365972
0.90637207,0.00360979
0.90675354,0.00240647
0.90713501,0.00023671
0.90751648,0.00125632
0.90789795,0.00185365
0.90827942,0.00169369
0.90866089,0.00174051
0.90904236,0.00128138
0.90942383,0.00286128
0.90980530,0.00434021
0.91018677,0.00490480
0.91056824,0.00404651
0.91094971,0.00289770
0.91133118,0.00216179
0.91171265,0.00322849
0.91209412,0.00494947
0.91247559,0.00452192
0.91285706,0.00296727
0.91323853,0.00134246
0.91362000,0.00086566
0.91400146,0.00206960
0.91438293,0.00254727
0.91476440,0.00121511
0.91514587,0.05662913
0.91552734,0.68770690
0.91590881,2.30377200
0.91629028,3.48166300
0.91667175,3.61622500
0.91705322,3.50418500
0.91743469,2.40743800
0.91781616,0.75687810
0.91819763,0.05476737
0.91857910,0.01401240
0.91896057,0.01122921
0.91934204,0.00713877
0.91972351,0.00645673
0.92010498,0.00710564
0.92048645,0.00731615
0.92086792,0.00662806
0.92124939,0.00503459
0.92163086,0.00381572
0.92201233,0.00347090
0.92239380,0.00313952
0.92277527,0.00252284
0.92315674,0.00352559
0.92353821,0.00536700
0.92391968,0.00522878
0.92430115,0.00452194
0.92468262,0.00391335
0.92506409,0.00376854
0.92544556,0.00426837
0.92582703,0.00551044
0.92620850,0.00565513
0.92658997,0.00521681
0.92697144,0.00424438
0.92735291,0.00321701
0.92773438,0.00312820
0.92811584,0.00278255
0.92849731,0.00254942
0.92887878,0.00200633
0.92926025,0.00150730
0.92964172,0.00215228
0.93002319,0.00284162
0.93040466,0.00422710
0.93078613,0.00458247
0.93116760,0.00316543
0.93154907,0.00189951
0.93193054,0.00140978
0.93231201,0.00140701
0.93269348,0.00118600
0.93307495,0.00148287
0.93345642,0.00160457
0.93383789,0.00119271
0.93421936,0.00197793
0.93460083,0.00265711
0.93498230,0.00257052
0.93536377,0.00217139
0.93574524,0.00147329
0.93612671,0.00278055
0.93650818,0.00474560
0.93688965,0.00512523
0.93727112,0.00290286
0.93765259,0.00085268
0.93803406,0.00242582
0.93841553,0.00562394
0.93879700,0.00703306
0.93917847,0.00680759
0.93955994,0.00630565
0.93994141,0.00517248
0.94032288,0.00459086
0.94070435,0.00263926
0.94108582,0.00244109
0.94146729,0.00350806
0.94184875,0.00450092
0.94223022,0.00554332
0.94261169,0.00510789
0.94299316,0.00447584
0.94337463,0.00355092
0.94375610,0.00205846
0.94413757,0.00044612
0.94451904,0.00156734
0.94490051,0.00328035
0.94528198,0.00447621
0.94566345,0.00624813
0.94604492,0.00610854
0.94642639,0.00591849
0.94680786,0.00568539
0.94718933,0.00598090
0.94757080,0.00584064
0.94795227,0.00525183
0.94833374,0.00428868
0.94871521,0.00279616
0.94909668,0.00382339
0.94947815,0.00573713
0.94985962,0.00725749
0.95024109,0.00665661
0.95062256,0.00471223
0.95100403,0.00454371
0.95138550,0.00526621
0.95176697,0.00544661
0.95214844,0.00311258
0.95252991,0.00244298
0.95291138,0.00124264
0.95329285,0.00112002
0.95367432,0.00256514
0.95405579,0.00335223
0.95443726,0.00172892
0.95481873,0.00256308
0.95520020,0.00453290
0.95558167,0.00454110
0.95596313,0.00490951
0.95634460,0.00632817
0.95672607,0.00792518
0.95710754,0.00768041
0.95748901,0.00641153
0.95787048,0.00353058
0.95825195,0.00112948
0.95863342,0.00267217
0.95901489,0.00340504
0.95939636,0.00416871
0.95977783,0.00428441
0.96015930,0.00417106
0.96054077,0.00382742
0.96092224,0.00374219
0.96130371,0.00312419
0.96168518,0.00295841
0.96206665,0.00184896
0.96244812,0.00104466
0.96282959,0.00199024
0.96321106,0.00263519
0.96359253,0.00362975
0.96397400,0.00354148
0.96435547,0.00329575
0.96473694,0.00384176
0.96511841,0.00363988
0.96549988,0.00291095
0.96588135,0.00417583
0.96626282,0.00505468
0.96664429,0.00481524
0.96702576,0.00398996
0.96740723,0.00294243
0.96778870,0.00129790
0.96817017,0.00053044
0.96855164,0.00096875
0.96893311,0.00148310
0.96931458,0.00290285
0.96969604,0.00366154
0.97007751,0.00440170
0.97045898,0.00575889
0.97084045,0.00693120
0.97122192,0.00667624
0.97160339,0.00485065
0.97198486,0.00198257
0.97236633,0.00099973
0.97274780,0.00336153
0.97312927,0.00455016
0.97351074,0.00576065
0.97389221,0.00546380
0.97427368,0.00302518
0.97465515,0.00143679
0.97503662,0.00031823
0.97541809,0.00223597
0.97579956,0.00433297
0.97618103,0.00452774
0.97656250,0.00277699
0.97694397,0.00231375
0.97732544,0.00269558
0.97770691,0.00190385
0.97808838,0.00154872
0.97846985,0.00243002
0.97885132,0.00343214
0.97923279,0.00477621
0.97961426,0.00597724
0.97999573,0.00601171
0.98037720,0.00456129
0.98075867,0.00191061
0.98114014,0.00059416
0.98152161,0.00152032
0.98190308,0.00131024
0.98228455,0.00118757
0.98266602,0.00263629
0.98304749,0.00400815
0.98342896,0.00440889
0.98381042,0.00435156
0.98419189,0.00481396
0.98457336,0.00329256
0.98495483,0.00259172
0.98533630,0.00374634
0.98571777,0.00271197
0.98609924,0.00183645
0.98648071,0.00162305
0.98686218,0.00396343
0.98724365,0.00570186
0.98762512,0.00523017
0.98800659,0.00424544
0.98838806,0.00252613
0.98876953,0.00223563
0.98915100,0.00144681
0.98953247,0.00080206
0.98991394,0.00160350
0.99029541,0.00278923
0.99067688,0.00249676
0.99105835,0.00250118
0.99143982,0.00281672
0.99182129,0.00203906
0.99220276,0.00204018
0.99258423,0.00305137
0.99296570,0.00326349
0.99334717,0.00294960
0.99372864,0.00243724
0.99411011,0.00312519
0.99449158,0.00433162
0.99487305,0.00443449
0.99525452,0.00628549
0.99563599,0.00704384
0.99601746,0.00498750
0.99639893,0.00569891
0.99678040,0.00271021
0.99716187,0.00302175
0.99754333,0.00141625
0.99792480,0.00479481
0.99830627,0.01183216
0.99868774,0.26396800
0.99906921,1.47788700
0.99945068,3.07277200
0.99983215,3.58426400
1.00021362,3.58464300
1.00059509,3.06564000
1.00097656,1.46572000
1.00135803,0.26012270
1.00173950,0.01148475
1.00212097,0.00645155
1.00250244,0.00686843
1.00288391,0.00595349
1.00326538,0.00736157
1.00364685,0.00676525
1.00402832,0.00565329
1.00440979,0.00504598
1.00479126,0.00320419
1.00517273,0.00434625
1.00555420,0.00481150
1.00593567,0.00403512
1.00631714,0.00125557
1.00669861,0.00065229
1.00708008,0.00285369
1.00746155,0.00323885
1.00784302,0.00372003
1.00822449,0.00370609
1.00860596,0.00423446
1.00898743,0.00425443
1.00936890,0.00484217
1.00975037,0.00436175
1.01013184,0.00458437
1.01051331,0.00498877
1.01089478,0.00598806
1.01127625,0.00597372
1.01165771,0.00532063
1.01203918,0.00415493
1.01242065,0.00209172
1.01280212,0.00086027
1.01318359,0.00225215
1.01356506,0.00296634
1.01394653,0.00299148
1.01432800,0.00285267
1.01470947,0.00321707
1.01509094,0.00286557
1.01547241,0.00216339
1.01585388,0.00162156
1.01623535,0.00097527
1.01661682,0.00195660
1.01699829,0.00370791
1.01737976,0.00424028
1.01776123,0.00300853
1.01814270,0.00104899
1.01852417,0.00117145
1.01890564,0.00238466
1.01928711,0.00162476
1.01966858,0.00112773
1.02005005,0.00275680
1.02043152,0.00375747
1.02081299,0.00400032
1.02119446,0.00287407
1.02157593,0.00142525
1.02195740,0.00225987
1.02233887,0.00282322
1.02272034,0.00269683
1.02310181,0.00289770
1.02348328,0.00278261
1.02386475,0.00131817
1.02424622,0.00117387
1.02462769,0.00209898
1.02500916,0.00238755
1.02539063,0.00272868
1.02577209,0.00342913
1.02615356,0.00430989
1.02653503,0.00501702
1.02691650,0.00438886
1.02729797,0.00309767
1.02767944,0.00238969
1.02806091,0.00366438
1.02844238,0.00589477
1.02882385,0.00802596
1.02920532,0.00861999
1.02958679,0.00741240
1.02996826,0.00635359
1.03034973,0.00566908
1.03073120,0.00500204
1.03111267,0.00404008
1.03149414,0.00287221
1.03187561,0.00105875
1.03225708,0.00151642
1.03263855,0.00402785
1.03302002,0.00585460
1.03340149,0.00719782
1.03378296,0.00726446
1.03416443,0.00794107
1.03454590,0.00765444
1.03492737,0.00557375
1.03530884,0.00346897
1.03569031,0.00186336
1.03607178,0.00165523
1.03645325,0.00127611
1.03683472,0.00231447
1.03721619,0.00280659
1.03759766,0.00217723
1.03797913,0.00069824
1.03836060,0.00172285
1.03874207,0.00273869
1.03912354,0.00357371
1.03950500,0.00477686
1.03988647,0.00562906
1.04026794,0.00570696
1.04064941,0.00476467
1.04103088,0.00310683
1.04141235,0.00100667
1.04179382,0.00301211
1.04217529,0.00490241
1.04255676,0.00688370
1.04293823,0.00771181
1.04331970,0.00567837
1.04370117,0.00270940
1.04408264,0.00170319
1.04446411,0.00250444
1.04484558,0.00275909
1.04522705,0.00287873
1.04560852,0.00344157
1.04598999,0.00276322
1.04637146,0.00276408
1.04675293,0.00324553
1.04713440,0.00447848
1.04751587,0.00548809
1.04789734,0.00611988
1.04827881,0.00611916
1.04866028,0.00461380
1.04904175,0.00330797
1.04942322,0.00374029
1.04980469,0.00429044
1.05018616,0.00382856
1.05056763,0.00327011
1.05094910,0.00237916
1.05133057,0.00211996
1.05171204,0.00310418
1.05209351,0.00376026
1.05247498,0.00487447
1.05285645,0.00562972
1.05323792,0.00567088
1.05361938,0.00670230
1.05400085,0.00790398
1.05438232,0.00800518
1.05476379,0.00664840
1.05514526,0.00396403
1.05552673,0.00119452
1.05590820,0.00105694
1.05628967,0.00262695
1.05667114,0.00524513
1.05705261,0.00600075
1.05743408,0.00485909
1.05781555,0.00363086
1.05819702,0.00261592
1.05857849,0.00159864
1.05895996,0.00265197
1.05934143,0.00351614
1.05972290,0.00233202
1.06010437,0.00312897
1.06048584,0.00420853
1.06086731,0.00387819
1.06124878,0.00198260
1.06163025,0.00179564
1.06201172,0.00229600
1.06239319,0.00189268
1.06277466,0.00323430
1.06315613,0.00538759
1.06353760,0.00525784
1.06391907,0.00273952
1.06430054,0.00091271
1.06468201,0.00206910
1.06506348,0.00294126
1.06544495,0.00234021
1.06582642,0.00093902
1.06620789,0.00128108
1.06658936,0.00207339
1.06697083,0.00272292
1.06735229,0.00421902
1.06773376,0.00626708
1.06811523,0.00669993
1.06849670,0.00659882
1.06887817,0.00623897
1.06925964,0.00442940
1.06964111,0.00465199
1.07002258,0.00439741
1.07040405,0.00386181
1.07078552,0.00355780
1.07116699,0.00212902
1.07154846,0.00133651
1.07192993,0.00138477
1.07231140,0.00103943
1.07269287,0.00085539
1.07307434,0.00022276
1.07345581,0.00289101
1.07383728,0.00445385
1.07421875,0.00508022
1.07460022,0.00530077
1.07498169,0.00527581
1.07536316,0.00400321
1.07574463,0.00247941
1.07612610,0.00036569
1.07650757,0.00171088
1.07688904,0.00221040
1.07727051,0.00340911
1.07765198,0.00511323
1.07803345,0.00631777
1.07841492,0.00546469
1.07879639,0.00512161
1.07917786,0.00398125
1.07955933,0.00459022
1.07994080,0.00512402
1.08032227,0.00323867
1.08070374,0.00320763
1.08108521,0.00723329
1.08146667,0.01358909
1.08184814,0.05886422
1.08222961,0.71071230
1.08261108,2.24878500
1.08299255,3.26791000
1.08337402,3.37170800
1.08375549,3.24833900
1.08413696,2.15095000
1.08451843,0.64798530
1.08489990,0.06126214
1.08528137,0.00727332
1.08566284,0.00380023
1.08604431,0.00108927
1.08642578,0.00201636
1.08680725,0.00419429
1.08718872,0.00573401
1.08757019,0.00639846
1.08795166,0.00599535
1.08833313,0.00496391
1.08871460,0.00415780
1.08909607,0.00433544
1.08947754,0.00299085
1.08985901,0.00301352
1.09024048,0.00473914
1.09062195,0.00652120
1.09100342,0.00620284
1.09138489,0.00565104
1.09176636,0.00576998
1.09214783,0.00479624
1.09252930,0.00383703
1.09291077,0.00347241
1.09329224,0.00280430
1.09367371,0.00171763
1.09405518,0.00236184
1.09443665,0.00257507
1.09481812,0.00185685
1.09519958,0.00096816
1.09558105,0.00037184
1.09596252,0.00254176
1.09634399,0.00345331
1.09672546,0.00296312
1.09710693,0.00226035
1.09748840,0.00112666
1.09786987,0.00175801
1.09825134,0.00314203
1.09863281,0.00367923
1.09901428,0.00231331
1.09939575,0.00044861
1.09977722,0.00086784
1.10015869,0.00054534
1.10054016,0.00147392
1.10092163,0.00256480
1.10130310,0.00163704
1.10168457,0.00055348
1.10206604,0.00345562
1.10244751,0.00433919
1.10282898,0.00319308
1.10321045,0.00206830
1.10359192,0.00318170
1.10397339,0.00458239
1.10435486,0.00414678
1.10473633,0.00308357
1.10511780,0.00256401
1.10549927,0.00211070
1.10588074,0.00303165
1.10626221,0.00583988
1.10664368,0.00698853
1.10702515,0.00566992
1.10740662,0.00310758
1.10778809,0.00179374
1.10816956,0.00093073
1.10855103,0.00118588
1.10893250,0.00138206
1.10931396,0.00137759
1.10969543,0.00208874
1.11007690,0.00423222
1.11045837,0.00581179
1.11083984,0.00594443
1.11122131,0.00487557
1.11160278,0.00353485
1.11198425,0.00515650
1.11236572,0.00624816
1.11274719,0.00629703
1.11312866,0.00549994
1.11351013,0.00562596
1.11389160,0.00548954
1.11427307,0.00517412
1.11465454,0.00381133
1.11503601,0.00187693
1.11541748,0.00139613
1.11579895,0.00306721
1.11618042,0.00492307
1.11656189,0.00550765
1.11694336,0.00548320
1.11732483,0.00603104
1.11770630,0.00693843
1.11808777,0.00555683
1.11846924,0.00377800
1.11885071,0.00241713
1.11923218,0.00149066
1.11961365,0.00077885
1.11999512,0.00141444
1.12037659,0.00204696
1.12075806,0.00217938
1.12113953,0.00264494
1.12152100,0.00338388
1.12190247,0.00338094
1.12228394,0.00260536
1.12266541,0.00221798
1.12304688,0.00304747
1.12342834,0.00366691
1.12380981,0.00281426
1.12419128,0.00214007
1.12457275,0.00246717
1.12495422,0.00439940
1.12533569,0.00605151
1.12571716,0.00708899
1.12609863,0.00751918
1.12648010,0.00622688
1.12686157,0.00333538
1.12724304,0.00209726
1.12762451,0.00196010
1.12800598,0.00088661
1.12838745,0.00174517
1.12876892,0.00388830
1.12915039,0.00365991
1.12953186,0.00193058
1.12991333,0.00110465
1.13029480,0.00252728
1.13067627,0.00420885
1.13105774,0.00540571
1.13143921,0.00614461
1.13182068,0.00577623
1.13220215,0.00398951
1.13258362,0.00175354
1.13296509,0.00307499
1.13334656,0.00385550
1.13372803,0.00237026
1.13410950,0.00142980
1.13449097,0.00183124
1.13487244,0.00367571
1.13525391,0.00446040
1.13563538,0.00450383
1.13601685,0.00458154
1.13639832,0.00379386
1.13677979,0.00380347
1.13716125,0.00390423
1.13754272,0.00367482
1.13792419,0.00332980
1.13830566,0.00308153
1.13868713,0.00263050
1.13906860,0.00169695
1.13945007,0.00101309
1.13983154,0.00247143
1.14021301,0.00474588
1.14059448,0.00487436
1.14097595,0.00422594
1.14135742,0.00334653
1.14173889,0.00273056
1.14212036,0.00284233
1.14250183,0.00319702
1.14288330,0.00275137
1.14326477,0.00253976
1.14364624,0.00356716
1.14402771,0.00429370
1.14440918,0.00385441
1.14479065,0.00236316
1.14517212,0.00211987
1.14555359,0.00093998
1.14593506,0.00073942
1.14631653,0.00226921
1.14669800,0.00381661
1.14707947,0.00270199
1.14746094,0.00034714
1.14784241,0.00061544
1.14822388,0.00090248
1.14860535,0.00099739
1.14898682,0.00182382
1.14936829,0.00425906
1.14974976,0.00451606
1.15013123,0.00358548
1.15051270,0.00192579
1.15089417,0.00343530
1.15127563,0.00618663
1.15165710,0.00753628
1.15203857,0.00860094
1.15242004,0.00658105
1.15280151,0.00240325
1.15318298,0.00164556
1.15356445,0.00345501
1.15394592,0.00504380
1.15432739,0.00434642
1.15470886,0.00384918
1.15509033,0.00448984
1.15547180,0.00485792
1.15585327,0.00407568
1.15623474,0.00309172
1.15661621,0.00071941
1.15699768,0.00351570
1.15737915,0.00628750
1.15776062,0.00695158
1.15814209,0.00663453
1.15852356,0.00540093
1.15890503,0.00388616
1.15928650,0.00077805
1.15966797,0.00102042
1.16004944,0.00112423
1.16043091,0.00119351
1.16081238,0.00343921
1.16119385,0.00620648
1.16157532,0.00617438
1.16195679,0.00666668
1.16233826,0.00526064
1.16271973,0.00472004
1.16310120,0.00442344
1.16348267,0.00115675
1.16386414,0.00139789
1.16424561,0.00691553
1.16462708,0.01093552
1.16500854,0.02918786
1.16539001,0.26582300
1.16577148,1.24134800
1.16615295,2.38599200
1.16653442,2.68514900
1.16691589,2.66494200
1.16729736,2.19758200
1.16767883,0.96900920
1.16806030,0.14360730
1.16844177,0.00861768
1.16882324,0.00765581
1.16920471,0.00243768
1.16958618,0.00152624
1.16996765,0.00274780
1.17034912,0.00293075
1.17073059,0.00197692
1.17111206,0.00381902
1.17149353,0.00500685
1.17187500,0.00630520
1.17225647,0.00691518
1.17263794,0.00739428
1.17301941,0.00504036
1.17340088,0.00397218
1.17378235,0.00449875
1.17416382,0.00559027
1.17454529,0.00492953
1.17492676,0.00519218
1.17530823,0.00576701
1.17568970,0.00545654
1.17607117,0.00508490
1.17645264,0.00563575
1.17683411,0.00383771
1.17721558,0.00211327
1.17759705,0.00154077
1.17797852,0.00102677
1.17835999,0.00137376
1.17874146,0.00262064
1.17912292,0.00462757
1.17950439,0.00669570
1.17988586,0.00798630
1.18026733,0.00702613
1.18064880,0.00516344
1.18103027,0.00343088
1.18141174,0.00331833
1.18179321,0.00369119
1.18217468,0.00388155
1.18255615,0.00238587
1.18293762,0.00115844
1.18331909,0.00053874
1.18370056,0.00174183
1.18408203,0.00295081
1.18446350,0.00336828
1.18484497,0.00292998
1.18522644,0.00310647
1.18560791,0.00341546
1.18598938,0.00293116
1.18637085,0.00246240
1.18675232,0.00200157
1.18713379,0.00355581
1.18751526,0.00522024
1.18789673,0.00464058
1.18827820,0.00446285
1.18865967,0.00507919
1.18904114,0.00550534
1.18942261,0.00587455
1.18980408,0.00653332
1.19018555,0.00492626
1.19056702,0.00295761
1.19094849,0.00219105
1.19132996,0.00206667
1.19171143,0.00297468
1.19209290,0.00460752
1.19247437,0.00387341
1.19285583,0.00282881
1.19323730,0.00435252
1.19361877,0.00611517
1.19400024,0.00704904
1.19438171,0.00660423
1.19476318,0.00450731
1.19514465,0.00434147
1.19552612,0.00571096
1.19590759,0.00582867
1.19628906,0.00535064
1.19667053,0.00520149
1.19705200,0.00484656
1.19743347,0.00361708
1.19781494,0.00221768
1.19819641,0.00082570
1.19857788,0.00319813
1.19895935,0.00489205
1.19934082,0.00648143
1.19972229,0.00778419
1.20010376,0.00707952
1.20048523,0.00590610
1.20086670,0.00550836
1.20124817,0.00383598
1.20162964,0.00157240
1.20201111,0.00164394
1.20239258,0.00211164
1.20277405,0.00161581
1.20315552,0.00188875
1.20353699,0.00329602
1.20391846,0.00448654
1.20429993,0.00494836
1.20468140,0.00452841
1.20506287,0.00310940
1.20544434,0.00276840
1.20582581,0.00337833
1.20620728,0.00409972
1.20658875,0.00460213
1.20697021,0.00506741
1.20735168,0.00550040
1.20773315,0.00513380
1.20811462,0.00522730
1.20849609,0.00579618
1.20887756,0.00587072
1.20925903,0.00511515
1.20964050,0.00408943
1.21002197,0.00221757
1.21040344,0.00208973
1.21078491,0.00349266
1.21116638,0.00294820
1.21154785,0.00070751
1.21192932,0.00256693
1.21231079,0.00487962
1.21269226,0.00473849
1.21307373,0.00304090
1.21345520,0.00162382
1.21383667,0.00164243
1.21421814,0.00227173
1.21459961,0.00327584
1.21498108,0.00539664
1.21536255,0.00564524
1.21574402,0.00423161
1.21612549,0.00352830
1.21650696,0.00419619
1.21688843,0.00412686
1.21726990,0.00291357
1.21765137,0.00185027
1.21803284,0.00081617
1.21841431,0.00167679
1.21879578,0.00188221
1.21917725,0.00212515
1.21955872,0.00197652
1.21994019,0.00055713
1.22032166,0.00023259
1.22070313,0.00210173
1.22108459,0.00363214
1.22146606,0.00428365
1.22184753,0.00407481
1.22222900,0.00307148
1.22261047,0.00214819
1.22299194,0.00132909
1.22337341,0.00359955
1.22375488,0.00548719
